Sub_ID,Act,timestamp,X,Y,Z
1631,A,1553872671213149,-3.6880646,2.4863586,2.971283
1631,A,1553872721567153,-2.923523,8.615723,5.365753
1631,A,1553872771921157,0.36264038,16.023514,7.0350494
1631,A,1553872822275160,-5.205841,7.684662,6.512863
1631,A,1553872872629164,-3.4126434,12.777512,-5.446701
1631,A,1553872922983168,3.7197876,14.95578,-3.3392487
1631,A,1553872973337172,-1.5209656,7.331665,2.43396
1631,A,1553873023691176,-4.141266,9.406723,-3.959732
1631,A,1553873074045180,-0.661499,8.143173,-4.5077972
1631,A,1553873124402109,-1.699646,8.539581,-1.395813
1631,A,1553873174756113,-3.090088,10.590683,1.52594
1631,A,1553873225110117,1.3585968,12.16153,1.0495605
1631,A,1553873275464121,3.707138,13.948837,-2.1414337
1631,A,1553873325818124,-2.808731,13.124893,-4.6935883
1631,A,1553873376172128,-4.9052124,10.255997,-4.8380737
1631,A,1553873426526132,-6.613083,12.681595,0.4917755
1631,A,1553873476880136,-3.6030273,12.680664,0.28805542
1631,A,1553873527234140,1.6863556,9.380112,-2.1359558
1631,A,1553873577588144,-0.38850403,3.875351,1.3942719
1631,A,1553873627942148,-3.1566315,1.4168549,1.8519592
1631,A,1553873678296152,-2.6207275,1.677124,1.7328491
1631,A,1553873728650156,-1.8902283,9.5482025,3.688797
1631,A,1553873779004160,-1.9081573,10.056763,5.72406
1631,A,1553873829358164,-2.9113007,4.689621,0.042037964
1631,A,1553873879712167,-3.393631,11.823929,0.58657837
1631,A,1553873930066171,-3.686386,7.0448,0.9801483
1631,A,1553873980420175,-2.0804596,7.9098816,-4.194565
1631,A,1553874030774179,1.932663,11.756012,-1.3166809
1631,A,1553874081128183,1.0275726,9.314102,-1.7611237
1631,A,1553874131482187,-0.7025757,8.313599,-0.88020325
1631,A,1553874181836191,-0.36634827,8.882019,-1.5029602
1631,A,1553874232190195,-0.7176056,10.16777,-1.3626404
1631,A,1553874282544199,1.1623535,11.294022,-1.5236053
1631,A,1553874332898203,2.4194336,13.944489,-0.21076965
1631,A,1553874383252207,-1.4206238,12.171005,-3.4284973
1631,A,1553874433606210,-3.2383118,11.7721405,-1.9923706
1631,A,1553874483960214,-3.5127106,13.584366,1.7184143
1631,A,1553874534314218,0.10954285,10.235153,0.19308472
1631,A,1553874584668222,0.49365234,6.586151,-2.1574554
1631,A,1553874635022226,-3.0196075,2.970337,2.0059204
1631,A,1553874685376230,-2.410324,2.2593842,1.504715
1631,A,1553874735730234,-0.8281708,2.4662628,1.5801239
1631,A,1553874786084238,0.05154419,13.619553,9.104218
1631,A,1553874836438242,0.46046448,8.560516,3.383728
1631,A,1553874886792246,-1.7925262,14.176437,-2.0349884
1631,A,1553874937146249,-1.128128,7.844803,-6.941498
1631,A,1553874987500253,1.1248474,10.711029,3.2818604
1631,A,1553875037854257,2.7623901,8.945267,-1.4403687
1631,A,1553875088208261,-0.016983032,9.096283,-2.2084808
1631,A,1553875138562265,-0.088653564,9.254959,-1.4905243
1631,A,1553875188916269,-0.1292572,8.8446045,-1.2226563
1631,A,1553875239270273,-0.3927307,10.521942,-1.5039978
1631,A,1553875289624277,1.9272003,12.522644,-0.6711273
1631,A,1553875339978281,1.9518433,12.0481415,0.3122406
1631,A,1553875390332285,-0.0539093,10.484314,-4.1978455
1631,A,1553875440686289,-3.2937622,13.712189,-0.121673584
1631,A,1553875491040292,-7.405014,14.22995,-0.5393524
1631,A,1553875541394296,2.719345,10.001129,-0.233078
1631,A,1553875591748300,3.6829224,7.714035,-0.6874237
1631,A,1553875642102304,-3.511444,3.671814,-0.18981934
1631,A,1553875692456308,-3.9474182,1.4064941,-0.40963745
1631,A,1553875742810312,-1.6631165,1.1107635,3.5860748
1631,A,1553875793164316,-1.6125488,16.90709,1.1876068
1631,A,1553875843518320,0.8784485,-0.2073822,8.633759
1631,A,1553875893872324,-3.6017609,13.236023,-11.760559
1631,A,1553875944226328,-0.25730896,7.4572754,-1.7284698
1631,A,1553875994580332,-4.0592804,0.008804321,-9.703629
