Sub_ID,Act,timestamp,X,Y,Z
1601,A,265073348330612,5.354632,15.635334,-0.6290765
1601,A,265073388368581,6.399701,12.926893,0.45010993
1601,A,265073428111445,10.532093,13.207614,-1.0247183
1601,A,265073468081082,16.129736,2.6833014,1.1426327
1601,A,265073508462957,0.39324763,6.5499372,-3.7822402
1601,A,265073547617695,-0.22984336,11.282676,2.1200657
1601,A,265073587555769,9.929952,5.583877,0.074220255
1601,A,265073627620664,4.7626657,2.4779987,0.41180268
1601,A,265073667650612,2.882619,3.8456864,1.13964
1601,A,265073707723945,3.5811272,4.3544545,0.7374141
1601,A,265073747363476,2.0260932,3.3919852,2.8622682
1601,A,265073787041705,1.2755109,7.8332295,5.393538
1601,A,265073827165716,4.3538556,19.612701,8.473679
1601,A,265073867572070,3.9492357,9.182362,11.554418
1601,A,265073906980092,5.2582655,5.527613,-5.6299653
1601,A,265073946900248,16.14051,13.78701,-1.0163386
1601,A,265073986717852,-2.3828292,-2.6731262,5.085883
1601,A,265074026405976,1.8231846,4.262876,-5.989694
1601,A,265074066504362,19.612701,12.315774,-1.5251064
1601,A,265074106234622,2.119467,8.289325,7.5327573
1601,A,265074146318372,3.221997,8.919,-2.4510639
1601,A,265074186367487,5.1505265,7.2622123,0.6404489
1601,A,265074226688112,4.313154,6.2219315,-0.90620536
1601,A,265074266191758,4.939238,6.2099605,-0.46567222
1601,A,265074306025144,6.114791,8.14268,0.046686932
1601,A,265074345908893,6.3464303,7.6249337,1.3311762
1601,A,265074385862643,5.482722,9.024344,-1.4257472
1601,A,265074425775456,3.846285,9.338584,1.501763
1601,A,265074465639310,4.4244847,13.904326,1.1935096
1601,A,265074505369466,5.173271,11.173141,-2.3630772
1601,A,265074545165612,7.1754227,12.025476,4.23654
1601,A,265074586072695,7.8948803,14.431649,-6.0944405
1601,A,265074625271445,13.257892,3.739743,8.392276
1601,A,265074665226862,-1.7806876,8.907627,-3.3147724
1601,A,265074704781550,4.2359414,8.180987,-0.46208093
1601,A,265074744973112,7.817667,4.984728,0.6859388
1601,A,265074784888060,2.9113493,3.192668,0.22565351
1601,A,265074824783632,4.373608,4.042011,0.57161564
1601,A,265074864695145,3.5954924,4.2778397,1.638831
1601,A,265074904553476,0.9044097,3.7642837,3.774459
1601,A,265074945070716,1.4718355,12.676101,7.0706763
1601,A,265074984375248,5.1666875,19.612701,6.0483522
1601,A,265075024316757,-0.29747957,6.108207,10.803835
1601,A,265075063950976,12.10269,9.788693,-8.429984
1601,A,265075103839101,8.412626,9.618107,-0.25139117
1601,A,265075143507539,-0.05626374,-2.2050598,0.022146367
1601,A,265075183887591,7.454347,6.2805896,-6.7588315
1601,A,265075223782695,14.126987,10.623073,1.055843
1601,A,265075263802695,3.1519666,9.106346,-1.2084733
1601,A,265075304068477,3.2585084,10.286089,1.0432734
1601,A,265075343247070,3.591901,7.7985134,0.10115502
