Sub_ID,Act,timestamp,X,Y,Z
1642,A,1472399121402000,-8.54064,5.0199614,2.7686427
1642,A,1472399141568000,-7.8772197,4.028423,2.7303224
1642,A,1472399161696000,-7.558682,4.064348,3.0081446
1642,A,1472399181894000,-6.07856,-0.55803955,2.912344
1642,A,1472399201989000,-9.137,5.7791824,3.3482375
1642,A,1472399222085000,-10.894944,9.704619,4.232
1642,A,1472399242279000,-7.6377177,4.0044727,2.0022364
1642,A,1472399262375000,-8.557405,5.4223247,2.8788135
1642,A,1472399282467000,-8.346643,5.4342995,2.4572902
1642,A,1472399302563000,-8.775352,5.134922,2.193838
1642,A,1472399322726000,-8.677156,4.905,2.8620484
1642,A,1472399342822000,-8.214917,4.526587,2.8716285
1642,A,1472399362997000,-8.167017,4.5888577,2.8548634
1642,A,1472399383093000,-8.133487,4.061953,2.8428884
1642,A,1472399403462000,-8.1071415,4.018843,2.8452833
1642,A,1472399423558000,-8.135881,4.277505,3.4584084
1642,A,1472399443860000,-8.452024,3.67875,3.2213013
1642,A,1472399463956000,-8.167017,3.5973196,2.914739
1642,A,1472399484173000,-6.969507,3.8823268,3.6859353
1642,A,1472399504269000,-7.470066,3.7697608,3.5613942
1642,A,1472399524466000,-7.8580594,3.9829175,3.2644117
1642,A,1472399544562000,-8.322693,4.9552956,2.8668385
1642,A,1472399564757000,-8.423284,4.967271,2.912344
1642,A,1472399584853000,-7.6137676,4.8451247,3.3985329
1642,A,1472399605666000,-7.4748564,5.0678616,3.2404616
1642,A,1472399625762000,-8.835227,4.1984696,3.1949563
1642,A,1472399645963000,-8.418494,3.7290456,3.7242556
1642,A,1472399666059000,-7.3311553,4.488267,4.8020144
1642,A,1472399686263000,-8.183782,5.5780005,3.6332448
1642,A,1472399706359000,-9.359736,5.319339,2.3638844
1642,A,1472399726564000,-8.581355,4.3709106,3.3937428
1642,A,1472399746660000,-7.903565,5.1540823,3.9709425
1642,A,1472399766870000,-8.327483,4.9457154,2.9602442
1642,A,1472399786966000,-7.951465,5.137317,3.894302
1642,A,1472399807160000,-8.121511,5.4175344,3.5925295
1642,A,1472399827256000,-9.12263,4.782854,2.8141482
1642,A,1472399847462000,-9.2328005,4.1314087,3.04407
1642,A,1472399867558000,-8.452024,4.9433208,3.4512234
1642,A,1472399887771000,-6.638994,4.263135,2.9817994
1642,A,1472399907867000,-6.8042507,3.173401,2.8309133
1642,A,1472399928071000,-8.025711,5.0510964,4.112249
1642,A,1472399948167000,-6.706055,5.372029,3.8679566
1642,A,1472399968376000,-7.3886356,5.245093,3.3889527
1642,A,1472399988472000,-7.824529,4.7636943,3.3673975
1642,A,1472400008660000,-7.1419487,4.493057,3.5925295
1642,A,1472400028756000,-6.191126,5.110972,3.9254372
