Sub_ID,Act,timestamp,X,Y,Z
1632,A,5568014033582,1.9328156,-7.327591,3.7455597
1632,A,5568064387586,0.2275238,-7.51326,0.97592163
1632,A,5568114741589,2.0081635,-8.029877,2.6543884
1632,A,5568165095593,1.6750946,-9.00386,0.07762146
1632,A,5568215449597,-0.2379303,-10.87381,0.75180054
1632,A,5568265803601,-2.2425842,-13.291183,2.5655212
1632,A,5568316157605,-0.5074463,-14.016876,4.7299347
1632,A,5568366511609,-0.6358185,-15.066956,3.669403
1632,A,5568416865613,3.106598,-14.980576,-1.1117859
1632,A,5568467219617,5.810425,-14.335663,-0.9795532
1632,A,5568517573621,3.3090515,-7.573654,-0.13853455
1632,A,5568567927625,0.57092285,-4.4426727,-0.7279358
1632,A,5568618281629,3.2073364,-2.816208,-1.9358978
1632,A,5568668635632,3.5455475,-1.5272675,-0.438797
1632,A,5568718989636,-0.8664093,-6.472412,6.7422333
1632,A,5568769343640,-3.8622894,-15.111298,11.681854
1632,A,5568819697644,-0.3969574,-10.345001,4.410309
1632,A,5568870051648,6.845886,-9.180695,-4.2405853
1632,A,5568920405652,9.549057,-12.185684,-7.5920258
1632,A,5568970759656,3.971817,-10.064606,-4.8350525
1632,A,5569021113660,0.14915466,-12.097595,-2.4381714
1632,A,5569071467664,0.50382996,-8.246933,-0.2989502
1632,A,5569121821668,0.32435608,-8.123001,2.2045288
1632,A,5569172175671,0.30363464,-8.525009,0.7333374
1632,A,5569222529675,2.1203766,-9.316666,-0.25178528
1632,A,5569272883679,0.078948975,-11.125061,0.2788086
1632,A,5569323237683,-1.1832733,-12.676895,1.9028015
1632,A,5569373591687,-0.36488342,-13.67128,4.9404907
1632,A,5569423945691,2.7659454,-13.784897,4.0963287
1632,A,5569474299695,5.2420654,-13.489761,1.8333588
1632,A,5569524653699,3.8619537,-12.422928,-0.005142212
1632,A,5569575007703,2.5778656,-8.254013,-1.45401
1632,A,5569625361707,2.1991425,-4.268585,-1.7640839
1632,A,5569675715711,2.5486908,-2.6150513,-1.98349
1632,A,5569726069714,2.3585205,-3.9070435,-0.79071045
1632,A,5569776423718,-2.9715881,-9.529556,4.9447784
1632,A,5569826777722,-4.0813293,-16.449814,7.7008057
1632,A,5569877131726,0.6735077,-11.653442,5.446808
1632,A,5569927485730,6.8060303,-11.865494,-5.658722
1632,A,5569977839734,5.677368,-8.331604,-9.115601
1632,A,5570028193738,1.5591736,-10.581497,-4.096115
1632,A,5570078547742,0.49427795,-9.07196,-0.7342682
1632,A,5570128901746,0.56625366,-6.3812714,-0.037902832
1632,A,5570179255750,0.78219604,-7.645706,1.6530762
1632,A,5570229609754,0.27981567,-9.372513,1.2227173
1632,A,5570279963757,1.8668518,-9.033157,0.26356506
1632,A,5570330317761,0.51776123,-10.402725,-0.6753235
1632,A,5570380671765,-2.6992035,-11.949539,-0.49612427
1632,A,5570431025769,-2.7159119,-14.317581,3.3130646
1632,A,5570481379773,-0.510025,-13.950241,4.598877
1632,A,5570531733777,1.3318481,-14.245285,-1.6731873
1632,A,5570582087781,1.7962036,-14.521286,1.7359314
1632,A,5570632441785,1.3718262,-9.948502,-2.948349
1632,A,5570682795789,1.179718,-6.311844,-1.331665
1632,A,5570733149793,2.3424377,-3.5114288,-1.0502319
1632,A,5570783503796,2.624054,-1.807312,-1.0021362
1632,A,5570833857800,-0.41018677,-3.969452,2.4668121
1632,A,5570884211804,-9.123306,-15.566635,12.014175
1632,A,5570934565808,-4.230789,-12.007278,9.084595
1632,A,5570984919812,6.521118,-7.21492,-2.6553955
1632,A,5571035273816,0.9108429,-8.990784,-8.477798
1632,A,5571085627820,1.7349854,-7.071518,-4.9663696
1632,A,5571135981824,1.2017517,-12.106277,-6.294815
1632,A,5571186335828,-1.1260834,-8.262024,-0.26715088
1632,A,5571236689832,-2.915863,-9.899673,0.9709778
1632,A,5571287043836,-0.8055725,-8.733765,-0.44856262
1632,A,5571337397839,1.9138489,-9.092865,0.78089905
1632,A,5571387751843,0.42266846,-10.387985,-0.2728119
1632,A,5571438105847,-2.8615265,-11.662506,0.869339
1632,A,5571488459851,-0.969574,-12.6371155,4.134903
1632,A,5571538813855,-1.1030884,-12.8042145,2.5176086
1632,A,5571589167859,-1.662674,-12.71376,-2.3577423
1632,A,5571639521863,3.828598,-18.29216,0.4239502
1632,A,5571689875867,3.7938538,-11.3450165,-1.9852905
1632,A,5571740229871,-0.5541382,-5.784485,0.10379028
1632,A,5571790583875,1.6821136,-4.1810913,-2.0841522
1632,A,5571840937879,3.6468964,-1.9211731,-1.4949188
1632,A,5571891291882,0.82910156,-2.8977814,1.1815186
1632,A,5571941645886,-11.296753,-13.697311,11.962143
1632,A,5571991999890,-4.799759,-16.782684,7.4019165
1632,A,5572042353894,2.5771942,-5.898651,-0.9300995
1632,A,5572092707898,4.221298,-10.659149,-7.271286
1632,A,5572143061902,3.8202362,-4.4244385,-4.2966614
1632,A,5572193415906,2.0622406,-14.674301,-6.465042
1632,A,5572243769910,-3.0041656,-8.741699,5.9247284
1632,A,5572294123914,-4.912094,-9.100815,0.65071106
1632,A,5572344477918,-1.8864594,-7.4244995,-0.04399109
1632,A,5572394831921,1.1889954,-9.578964,0.3274231
1632,A,5572445185925,1.7046204,-10.349167,2.3696747
1632,A,5572495539929,-5.2951508,-10.851715,-0.8220215
1632,A,5572545893933,-4.0512695,-14.146866,1.6526642
1632,A,5572596247937,-6.89032,-15.076157,-0.36216736
1632,A,5572646601941,0.9277191,-15.791916,-0.70028687
1632,A,5572696955945,4.766693,-15.79567,-0.90065
1632,A,5572747309949,3.7702637,-10.709946,1.3966217
1632,A,5572797663953,-1.0007629,-5.7003937,-1.1580048
1632,A,5572848017957,0.16242981,-3.4882813,-2.8119812
1632,A,5572898371961,3.6383667,-1.9708405,-2.36586
1632,A,5572948725964,1.032074,-2.7012177,0.53448486
1632,A,5572999079968,-9.815979,-12.842606,14.151566
1632,A,5573049433972,-7.917343,-16.874573,5.521332
1632,A,5573099787976,1.1627655,-3.3073425,-1.6192322
1632,A,5573150141980,4.9795837,-18.870789,-9.346954
1632,A,5573200495984,3.9930267,-2.2963867,-3.7017212
1632,A,5573250849988,2.7883148,-13.272034,-4.6677094
1632,A,5573301203992,-5.7043304,-9.246216,2.8315735
1632,A,5573351557996,-3.3305054,-7.804962,3.4118652
1632,A,5573401912000,-2.736206,-8.887451,-1.5892639
1632,A,5573452266004,2.7471924,-7.1513214,1.3103333
1632,A,5573502620007,-1.0370636,-10.125412,-0.23532104
1632,A,5573552974011,-4.905197,-11.571075,1.2673187
1632,A,5573603328015,-2.9048767,-12.661835,4.2940216
