Sub_ID,Act,timestamp,X,Y,Z
1604,A,18347232063213,8.512909,12.271927,-0.8478241
1604,A,18347282417217,6.2317505,5.612381,-0.29385376
1604,A,18347332771221,3.7528381,7.6620636,2.611435
1604,A,18347383125225,3.4129486,7.2304688,1.795639
1604,A,18347433479229,3.5463257,9.952591,-0.6930237
1604,A,18347483833233,3.9883728,12.87439,0.03366089
1604,A,18347534187237,1.7159119,11.422852,0.20503235
1604,A,18347584541241,1.4964447,13.155365,2.6549225
1604,A,18347634895245,1.9262848,13.577698,3.4110107
1604,A,18347685249249,1.8572693,11.42926,0.7800751
1604,A,18347735603252,1.3500214,6.9161377,-0.53674316
1604,A,18347785957256,-0.2614441,5.35466,0.33935547
1604,A,18347836311260,-0.8597717,4.485718,-0.07695007
1604,A,18347886665264,1.4621124,4.0942993,0.16442871
1604,A,18347937019268,6.1207275,15.858734,2.5914917
1604,A,18347987373272,4.1335297,10.100159,4.638977
1604,A,18348037727276,2.9972382,13.741455,1.6015167
1604,A,18348088081280,3.6697998,15.131668,0.36253357
1604,A,18348138435284,-0.39205933,6.1817017,-3.0198822
1604,A,18348188789288,2.5807953,11.732788,-1.5031891
1604,A,18348239143291,1.1405182,10.15773,-1.2456207
1604,A,18348289497295,2.9427338,8.433289,-0.8548889
1604,A,18348339851299,2.0186157,7.828537,-0.009109497
1604,A,18348390205303,2.0007172,8.258209,-0.6564331
1604,A,18348440559307,2.4658508,8.546722,-0.33966064
1604,A,18348490913311,1.6694031,8.548111,0.14404297
1604,A,18348541267315,5.5661163,8.80043,-1.0127716
1604,A,18348591621319,2.9293518,15.50499,0.6781311
1604,A,18348641975323,2.8024902,13.66272,0.50123596
1604,A,18348692329327,0.34846497,14.103989,0.42042542
1604,A,18348742683331,1.8703613,11.451996,0.4449463
1604,A,18348793037334,2.1680603,9.350159,0.47247314
1604,A,18348843391338,-0.36003113,8.11055,1.7451477
1604,A,18348893745342,-1.0914917,6.8253326,-0.5704498
1604,A,18348944099346,-1.7843323,4.7644653,0.36079407
1604,A,18348994453350,-1.2134705,5.6952972,3.1399994
1604,A,18349044807354,2.809906,8.474365,3.6702423
1604,A,18349095161358,3.6823425,14.061829,5.533432
1604,A,18349145515362,4.700882,5.2481995,3.795578
1604,A,18349195869366,1.5716705,-2.9060059,1.9168243
1604,A,18349246223370,-3.1456451,3.0689697,-0.8635254
1604,A,18349296577374,-7.7011566,15.08757,-6.2900543
1604,A,18349346931377,-3.8270264,2.331131,3.7360992
1604,A,18349397285381,6.6956787,17.497574,-2.8044128
1604,A,18349447639385,1.960144,10.81427,-0.11833191
1604,A,18349497993389,3.395462,10.542404,-0.46318054
1604,A,18349548347393,3.7731934,8.14534,-1.4406891
1604,A,18349598701397,3.4394379,7.390442,-0.38542175
1604,A,18349649055401,2.1792755,6.961792,0.71377563
1604,A,18349699409405,3.5542755,7.4927216,0.939209
1604,A,18349749763409,3.9462128,8.2938385,0.4953003
1604,A,18349800117413,3.1910858,11.061035,0.031799316
1604,A,18349850471416,2.1880188,15.467545,0.95903015
1604,A,18349900825420,1.155426,15.372223,2.2202759
1604,A,18349951179424,0.10398865,13.479095,1.2030182
1604,A,18350001533428,-1.2161407,9.758804,-0.16551208
1604,A,18350051887432,-0.9643097,4.748596,0.23712158
1604,A,18350102241436,-1.6085663,2.2644806,0.08151245
1604,A,18350152595440,-0.75131226,2.6611023,0.3132019
1604,A,18350202949444,3.2046814,8.650772,3.0638885
1604,A,18350253303448,4.153885,13.581085,5.886261
1604,A,18350303657452,1.2245026,12.710114,4.3971405
1604,A,18350354011456,3.273941,13.774612,0.2514801
1604,A,18350404365459,0.88079834,8.981384,-2.2608643
1604,A,18350454719463,-0.81559753,10.8229065,-0.73669434
1604,A,18350505073467,1.1426392,11.691696,-1.0498505
1604,A,18350555427471,2.7114563,7.933075,-1.9394989
1604,A,18350605781475,1.9519501,7.819275,-0.16471863
1604,A,18350656135479,2.2241364,7.6808777,-0.24526978
1604,A,18350706489483,3.5457916,8.999161,-0.24853516
1604,A,18350756843487,3.2040863,9.505295,0.29937744
1604,A,18350807197491,2.981079,9.533981,-1.0696716
1604,A,18350857551495,3.310135,12.282486,0.9543915
1604,A,18350907905499,0.2649231,14.326981,2.8696594
1604,A,18350958259502,0.5245056,14.351486,4.483139
1604,A,18351008613506,1.3446198,12.133148,1.84758
1604,A,18351058967510,0.123794556,7.779648,-1.3640137
1604,A,18351109321514,0.85206604,6.4388275,-0.27192688
1604,A,18351159675518,0.37954712,4.5339355,1.4617004
1604,A,18351210029522,0.2513733,4.3444824,0.84147644
1604,A,18351260383526,3.5586853,9.685501,3.1735687
1604,A,18351310737530,1.8428802,12.736664,4.7718353
1604,A,18351361091534,2.161087,14.67514,-0.65919495
1604,A,18351411445538,-1.0569916,2.9107666,-1.6611786
1604,A,18351461799541,1.4278564,14.024277,-5.273575
1604,A,18351512153545,1.4219513,8.652084,-1.7067719
1604,A,18351562507549,2.82872,9.310806,-2.2659607
1604,A,18351612861553,4.4033356,7.6948853,-1.5605316
1604,A,18351663215557,1.3990173,7.24794,0.072250366
1604,A,18351713569561,3.143753,7.6262054,-0.019195557
1604,A,18351763923565,3.4934692,8.53746,1.0874023
1604,A,18351814277569,3.1203308,7.646042,-1.6171417
1604,A,18351864631573,2.5210266,11.710236,1.7421722
1604,A,18351914985577,1.5985413,11.574524,0.2810669
1604,A,18351965339581,-0.93455505,15.54306,2.5002747
1604,A,18352015693584,4.443802,13.062393,1.3269196
1604,A,18352066047588,-1.8740692,12.193359,1.4660187
1604,A,18352116401592,0.9199066,7.395813,-2.01445
1604,A,18352166755596,0.120788574,5.8152313,-0.31874084
1604,A,18352217109600,-1.0653381,3.4721527,0.17237854
1604,A,18352267463604,-0.37446594,5.2049255,0.21284485
1604,A,18352317817608,1.3596802,8.882736,1.9853363
1604,A,18352368171612,5.8502502,16.75084,4.689789
1604,A,18352418525616,2.2836304,8.893417,3.8845673
1604,A,18352468879620,2.944641,11.886276,1.2204285
1604,A,18352519233624,3.2508087,9.950714,-1.5486603
1604,A,18352569587627,-2.7783203,6.3820343,-2.578415
1604,A,18352619941631,2.0318909,11.771683,-0.82762146
1604,A,18352670295635,2.2526855,9.759216,-1.8200226
1604,A,18352720649639,3.0553894,8.329407,-0.64097595
1604,A,18352770994470,2.9088898,7.8822937,0.1714325
1604,A,18352821348474,2.579239,7.2812805,0.005493164
1604,A,18352871702478,2.8314514,7.553055,-0.2932129
1604,A,18352922056482,3.368393,9.36232,-0.47280884
1604,A,18352972410486,3.070572,12.117996,0.50276184
1604,A,18353022764490,2.177414,13.571243,1.154129
1604,A,18353073118493,0.10153198,13.345596,1.1547394
1604,A,18353123472497,-0.2358551,14.240997,1.4500732
1604,A,18353173826501,3.203003,12.385422,1.2900085
1604,A,18353224180505,-0.27238464,9.157303,0.88526917
1604,A,18353274534509,-1.0243988,6.320938,-0.16436768
1604,A,18353324888513,0.21414185,4.5342255,-0.07081604
1604,A,18353375242517,-0.16043091,3.346222,0.55496216
1604,A,18353425596521,1.5895691,6.374649,1.2080536
1604,A,18353475950525,3.105713,12.640839,5.029541
1604,A,18353526304529,2.2054749,13.881989,3.3939667
1604,A,18353576658533,3.65802,12.504211,0.08409119
1604,A,18353627012536,1.9113922,8.997574,-2.1535034
1604,A,18353677366540,-0.2735138,8.362534,0.23971558
1604,A,18353727720544,0.786026,9.9431305,-0.67666626
1604,A,18353778074548,2.9150085,8.56189,-2.122818
1604,A,18353828428552,3.1522827,8.476898,-0.710083
1604,A,18353878782556,1.8387604,8.455811,0.27244568
1604,A,18353929136560,3.0470428,8.062698,0.0181427
1604,A,18353979490564,3.6267395,8.963516,-0.02003479
1604,A,18354029844568,3.3384705,10.607834,-0.7566986
1604,A,18354080198572,2.1976318,14.541397,1.3178711
1604,A,18354130552576,3.0042572,14.51329,0.02229309
1604,A,18354180906579,-0.22203064,12.057999,1.7272186
1604,A,18354231260583,-0.3755188,11.886871,0.44052124
1604,A,18354281614587,1.1838379,8.904404,-1.0556641
1604,A,18354331968591,-1.2427521,7.512451,0.46948242
1604,A,18354382322595,0.8688202,5.8217773,-0.49702454
1604,A,18354432676599,-0.17112732,3.820282,-0.5474701
1604,A,18354483030603,0.6737213,5.7947693,1.5990295
1604,A,18354533384607,4.9542084,13.349457,4.712448
1604,A,18354583738611,1.059433,11.955185,4.1624603
1604,A,18354634092615,3.187561,13.841034,0.18836975
1604,A,18354684446618,-3.0135803,0.024612427,-0.27279663
1604,A,18354734800622,7.514267,14.885849,-6.075302
1604,A,18354785154626,-0.5354004,8.028488,-2.95755
1604,A,18354835508630,0.39274597,8.462051,-1.0667725
1604,A,18354885862634,1.4109192,15.111557,0.33166504
1604,A,18354936216638,1.6155548,7.2818146,-0.8450165
1604,A,18354986570642,2.1612244,7.7767334,-1.4296265
1604,A,18355036924646,3.0289154,9.160812,-1.1501312
1604,A,18355087278650,2.916687,10.259277,-0.38967896
1604,A,18355137632654,3.2827606,11.471588,0.2839203
1604,A,18355187986658,3.606598,12.657181,1.5187836
1604,A,18355238340661,-0.502655,13.111328,0.09434509
1604,A,18355288694665,1.8864594,15.622467,2.087555
1604,A,18355339048669,0.46166992,11.311035,1.6941833
1604,A,18355389402673,-1.4894562,8.715622,-2.4284058
1604,A,18355439756677,-2.3264313,5.381729,1.3649292
1604,A,18355490110681,-0.42492676,3.545166,0.08729553
1604,A,18355540464685,0.69454956,5.1965637,-1.0267639
1604,A,18355590818689,3.7967224,11.163666,1.4503326
1604,A,18355641172693,6.4888763,17.390549,2.4753113
1604,A,18355691526697,0.23962402,9.195969,2.0487976
1604,A,18355741880701,1.5380249,6.7367096,-1.0594177
1604,A,18355792234704,1.0135651,7.3325043,-1.4442902
1604,A,18355842588708,1.5147705,9.836533,-3.570816
1604,A,18355892942712,0.08013916,8.168304,0.36709595
1604,A,18355943296716,2.2193604,9.916183,-2.6771088
1604,A,18355993650720,3.702774,8.923935,-1.7161407
1604,A,18356044004724,1.8233337,7.8132935,-0.21556091
1604,A,18356094358728,1.7711792,7.859741,-0.0773468
1604,A,18356144712732,2.984848,8.684036,-0.5518646
1604,A,18356195066736,2.4833984,9.390396,-1.062439
1604,A,18356245420740,2.011673,11.9787445,-0.11218262
1604,A,18356295774743,1.4694214,14.386597,2.8162842
1604,A,18356346128747,0.0087890625,14.377808,1.6241913
1604,A,18356396482751,0.4151001,14.005844,-0.30552673
1604,A,18356446836755,1.7556458,10.36998,1.3549652
1604,A,18356497190759,-0.7324066,6.8585205,1.1977997
