Sub_ID,Act,timestamp,X,Y,Z
1635,A,676163881466507,-4.1595,-10.4496765,0.55892944
1635,A,676163901608109,-5.1779327,-10.687866,0.27902222
1635,A,676163921749711,-6.348404,-10.366272,0.67648315
1635,A,676163941891312,-3.5948334,-6.8533783,2.384781
1635,A,676163962032914,-1.6271973,-5.442154,0.29907227
1635,A,676163982174515,-0.8267517,-8.493668,-2.36055
1635,A,676164002316117,1.2593079,-11.795944,-1.2956085
1635,A,676164022457718,-0.63442993,-12.284668,14.364288
1635,A,676164042599320,2.1697235,-15.141205,11.746445
1635,A,676164062740921,5.848709,-17.267227,1.4221497
1635,A,676164082882523,-2.24794,-18.971405,-2.1242218
1635,A,676164103024125,-5.9582825,-19.386353,-3.960205
1635,A,676164123165726,7.8742065,-8.522797,-3.7378693
1635,A,676164143307328,10.698959,-2.5191193,-0.09968567
1635,A,676164163448929,4.679001,-4.2272644,0.25491333
1635,A,676164183590531,4.650421,-4.0774384,0.46202087
1635,A,676164203732132,5.8902435,-2.9986115,-0.77256775
1635,A,676164223873734,5.3068542,-2.5737152,-1.6676483
1635,A,676164244015336,4.8961487,-2.8722992,-0.51400757
1635,A,676164264156937,4.370056,-4.511505,0.7918091
1635,A,676164284298539,3.2027435,-7.906021,4.2942657
1635,A,676164304440140,1.9054871,-11.349564,14.888092
1635,A,676164324581742,0.7170105,-12.994812,15.999405
1635,A,676164344723343,-4.593445,-12.756302,5.906784
1635,A,676164364864945,-4.5064697,-11.572327,-2.5154877
1635,A,676164385006546,1.1174622,-12.235764,-0.45384216
1635,A,676164405148148,5.9604034,-12.531006,2.9966736
1635,A,676164425289750,6.5421295,-14.770233,3.8653412
1635,A,676164445431351,10.36853,-11.866409,5.6552124
1635,A,676164465572953,8.156952,-4.479019,-2.5021362
1635,A,676164485714554,6.0168457,-4.4721985,-4.328003
1635,A,676164505856156,7.02446,-5.659073,-4.052185
1635,A,676164525997757,8.481689,-6.4959106,-4.759598
1635,A,676164546139359,8.01889,-7.342209,-3.8155212
1635,A,676164566280961,5.6778717,-7.803467,-2.8267822
1635,A,676164586422562,0.96313477,-10.295456,-1.8682709
1635,A,676164606564164,0.7533722,-11.70137,-0.9510803
1635,A,676164626705765,5.845703,-9.824646,-7.496109
1635,A,676164646847367,4.019394,-11.420212,-0.6001282
1635,A,676164666988968,4.3247375,-10.1236725,1.7444153
1635,A,676164687130570,2.646576,-7.79834,3.157013
1635,A,676164707272171,-0.3257904,-6.8892975,8.078598
1635,A,676164727413773,1.5979156,-8.814529,0.020187378
1635,A,676164747555375,3.2916412,-9.186279,-0.36878967
1635,A,676164767696976,3.720108,-9.083923,-0.93888855
1635,A,676164787838578,3.6868134,-8.580933,-1.0065155
1635,A,676164807980179,5.0375977,-9.083588,5.521698
1635,A,676164828121781,3.4407196,-10.509079,3.2651215
1635,A,676164848263382,2.208191,-11.635956,0.5116577
1635,A,676164868404984,0.85209656,-11.732071,-1.1490326
1635,A,676164888546586,-1.1899719,-11.096542,-0.81837463
1635,A,676164908688187,0.9294586,-10.753662,5.5707703
1635,A,676164928829789,4.382538,-14.526993,13.221863
1635,A,676164948971390,3.1044312,-14.081711,7.943634
1635,A,676164969112992,3.9089203,-14.610413,3.612091
1635,A,676164989254593,4.7868347,-14.968353,-5.51297
1635,A,676165009396195,5.4270477,-16.52066,-6.6111755
1635,A,676165029537796,8.664978,-17.720886,-6.02359
1635,A,676165049679398,8.523407,-15.894943,-4.8946686
1635,A,676165069821000,4.503235,-12.020737,-3.6890411
1635,A,676165089962601,1.9264069,-8.261902,-4.1814117
1635,A,676165110104203,-1.4883423,-7.5336456,1.6425476
1635,A,676165130245804,-0.72528076,-7.0390015,2.2259521
1635,A,676165150387406,2.7678833,-4.9628296,-1.0602722
1635,A,676165170529007,3.8524628,-3.870285,-3.7025146
1635,A,676165190670609,3.7493591,-3.305542,-4.1198883
1635,A,676165210812211,3.2234802,-4.066864,-2.5793152
1635,A,676165230953812,3.4899292,-3.821106,-1.4016266
1635,A,676165251095414,4.0772247,-3.2740479,-2.9124298
1635,A,676165271237015,5.097687,-2.9669495,-3.1749115
1635,A,676165291378617,7.4456024,-2.9064484,-1.6503754
1635,A,676165311520218,9.116364,-4.1490936,3.924408
1635,A,676165331661820,6.6874084,-7.343811,12.153061
1635,A,676165351803421,5.0621185,-8.126434,7.066025
1635,A,676165371945023,4.3459015,-7.2193756,3.6820831
1635,A,676165392086625,3.9486084,-6.250519,3.8510895
1635,A,676165412228226,2.591034,-5.649872,4.3825836
1635,A,676165432369828,1.3087463,-6.777817,5.449066
1635,A,676165452511429,1.6017609,-8.96788,6.7826385
1635,A,676165472653031,3.0617828,-8.67189,7.2100677
1635,A,676165492794632,2.7388153,-7.457489,8.117096
1635,A,676165512936234,4.8954315,-10.727005,13.177628
1635,A,676165533077836,7.294159,-18.99823,2.6336517
1635,A,676165553219437,8.357483,-16.983658,-16.467896
1635,A,676165573361039,8.379547,-12.588791,-6.618866
1635,A,676165593502640,3.8237457,-7.262268,-3.7343445
1635,A,676165613644242,7.5725555,-6.9589844,-4.101425
1635,A,676165633785843,12.314926,-10.346161,-5.6828003
1635,A,676165653927445,10.658279,-12.697815,-7.6840973
1635,A,676165674069046,7.1690063,-12.702637,-7.3033905
1635,A,676165694210648,6.063034,-11.498398,-3.3460236
1635,A,676165714352250,5.0346527,-9.730545,-1.0496826
1635,A,676165734493851,2.0541992,-8.232803,2.1996002
1635,A,676165754635453,-2.4051056,-8.059311,9.385895
1635,A,676165774777054,-1.9648743,-8.125534,9.14534
1635,A,676165794918656,2.3052979,-6.87175,-0.09588623
1635,A,676165815060257,2.2911987,-5.8768005,-0.77319336
1635,A,676165835201859,1.4060822,-5.818741,-0.8218689
1635,A,676165855343461,1.6709595,-6.7001495,-1.4329224
1635,A,676165875485062,1.9561157,-8.776459,-2.1638947
1635,A,676165895626664,2.3574371,-10.889252,-2.8652039
1635,A,676165915768265,3.674881,-11.249451,-2.3028107
1635,A,676165935909867,3.6681366,-12.479385,7.7790833
1635,A,676165956051468,1.4700165,-14.770691,11.858475
1635,A,676165976193070,-0.42074585,-14.674515,-0.4092102
1635,A,676165996334671,-0.3404541,-14.140457,-1.6342316
1635,A,676166016476273,-0.7126465,-15.801468,9.60083
1635,A,676166036617875,-0.42765808,-16.017166,11.695374
1635,A,676166056759476,2.4810333,-13.926071,5.5556183
1635,A,676166076901078,4.213516,-13.772537,0.45639038
1635,A,676166097042679,6.1469574,-14.897018,-5.3055725
1635,A,676166117184281,9.316376,-16.757584,-5.644821
1635,A,676166137325882,10.183899,-18.285477,-5.536957
1635,A,676166157467484,9.733292,-16.573044,-5.2845764
1635,A,676166177609086,5.3365936,-11.251617,-1.7057648
1635,A,676166197750687,-0.64727783,-8.160767,2.7059479
1635,A,676166217892289,-1.1493225,-7.5479584,0.26820374
1635,A,676166238033890,1.522522,-6.283661,-4.93219
1635,A,676166258175492,2.6934662,-4.054901,-3.9081573
