Sub_ID,Act,timestamp,X,Y,Z
1626,A,598597259197469,-1.5618439,-10.98436,-0.04689026
1626,A,598597309551473,-2.8281555,-13.751923,-0.44725037
1626,A,598597359905477,-0.018310547,-11.793289,-2.0324097
1626,A,598597410259481,1.9628296,-6.593796,-1.6802521
1626,A,598597460613485,0.031906128,-5.536865,1.6932068
1626,A,598597510967489,-1.2705688,-5.812134,2.500229
1626,A,598597561321493,-0.40507507,-6.6666718,1.7318726
1626,A,598597611675497,1.7847443,-10.489212,1.942337
1626,A,598597662029501,5.745163,-12.225586,4.8844147
1626,A,598597712383504,3.905777,-11.516495,4.275543
1626,A,598597762737508,0.90826416,-10.975861,0.34074402
1626,A,598597813091512,-1.3654938,-9.411743,-0.064315796
1626,A,598597863445516,-1.9113007,-11.693649,-0.56388855
1626,A,598597913799520,-0.41174316,-8.975632,0.3088684
1626,A,598597964153524,-0.08093262,-6.262085,1.0116882
1626,A,598598014507528,-0.47357178,-8.0568695,0.6215668
1626,A,598598064861532,-0.014755249,-7.5685883,0.83096313
1626,A,598598115215536,0.24568176,-8.727356,2.0884247
1626,A,598598165569540,1.0789032,-9.0924835,3.9388123
1626,A,598598215923543,0.14883423,-9.7344055,4.248703
1626,A,598598266277547,0.43281555,-9.625778,5.3878174
1626,A,598598316631551,0.78414917,-8.83493,2.0842896
1626,A,598598366985555,-2.9909973,-15.406326,0.598114
1626,A,598598417339559,-1.2560883,-15.071823,-0.1559143
1626,A,598598467693563,1.4313965,-8.4253235,-0.18554688
1626,A,598598518047567,2.0530243,-4.930832,1.1869812
1626,A,598598568401571,-1.1152496,-6.2275085,2.7253876
1626,A,598598618755575,-1.6274719,-6.7232513,1.91539
1626,A,598598669109579,0.15890503,-7.483017,1.1960144
1626,A,598598719463583,5.819107,-9.86557,3.99852
1626,A,598598769817586,5.4619446,-11.58342,7.267044
1626,A,598598820171590,1.9050598,-12.293625,0.7981262
1626,A,598598870525594,-1.5904694,-9.443329,-0.84928894
1626,A,598598920879598,-2.8724823,-10.500565,0.64372253
1626,A,598598971233602,-2.9058075,-11.719559,5.3059998
1626,A,598599021587606,-0.16020203,-6.9525146,3.219864
1626,A,598599071941610,0.18269348,-6.0954742,1.3211365
1626,A,598599122295614,0.16337585,-8.891373,-0.078933716
1626,A,598599172649618,1.0734253,-8.259415,1.3374481
