Sub_ID,Act,timestamp,X,Y,Z
1606,A,124124400738038,-7.815628,-3.2985382,-2.0258636
1606,A,124124451092041,-7.0937347,-4.407181,-2.4433289
1606,A,124124501446045,-7.847519,-4.341339,-3.4398193
1606,A,124124551800049,-8.971329,-5.433899,-4.1081085
1606,A,124124602154053,-10.374817,-4.272995,-1.4166412
1606,A,124124652508057,-12.705826,0.20428467,3.0796204
1606,A,124124702862061,-16.849136,-0.9175873,-0.48526
1606,A,124124753216065,-12.777863,-9.022003,0.2795868
1606,A,124124803570069,-4.5561066,-2.6024933,-2.343155
1606,A,124124853924073,-3.5243378,-1.9725189,-4.3840485
1606,A,124124904278077,-7.364563,-3.818573,-0.49461365
1606,A,124124954632081,-8.06543,-2.5214996,-1.6109009
1606,A,124125004986084,-6.830017,-3.7061768,-3.4970093
1606,A,124125055340088,-13.578842,-4.077835,-3.9044037
1606,A,124125105694092,-12.108124,-0.96281433,-1.7702637
1606,A,124125156048096,-16.013596,0.46002197,5.613846
1606,A,124125206402100,-10.497391,-6.9694366,2.9832153
1606,A,124125256756104,-7.5503693,-5.4778137,-1.8062439
1606,A,124125307110108,-9.96138,2.0772705,2.368103
1606,A,124125357464112,-6.6311035,0.3175354,0.7227936
1606,A,124125407818116,-6.462387,-6.7578583,-1.3815308
1606,A,124125458172120,-7.819275,-4.054077,0.33662415
1606,A,124125508526124,-10.766205,-1.7228699,-1.2312622
1606,A,124125558880127,-9.394806,-2.972824,-1.1214752
1606,A,124125609234131,-9.365967,-7.8320465,-2.0630493
1606,A,124125659588135,-10.4879,-5.1300354,-1.024765
1606,A,124125709942139,-8.567337,-1.0473785,4.1077423
1606,A,124125760296143,-15.425262,-1.22966,-0.17097473
1606,A,124125810650147,-9.932816,-5.3012085,0.29071045
1606,A,124125861004151,-3.3360138,-2.799347,-1.4350586
1606,A,124125911358155,-6.7776794,-2.3449554,-2.4890747
1606,A,124125961712159,-10.154282,-2.5768433,-0.99620056
1606,A,124126012066163,-9.171661,-3.6412354,-1.352951
1606,A,124126062420166,-7.4760284,-4.300812,-3.5658112
