Sub_ID,Act,timestamp,X,Y,Z
1607,A,288728599376873,0.79726917,11.790845,-0.8230068
1607,A,288728658277291,0.79726917,11.790845,-0.8230068
1607,A,288728698665624,1.5490485,13.148357,-1.7088615
1607,A,288728738941874,1.0642227,13.774441,1.572392
1607,A,288728780526404,1.7950528,10.081385,2.6886885
1607,A,288728818403281,4.799177,9.857527,-1.6885108
1607,A,288728858969739,10.94629,10.437522,0.6362591
1607,A,288728899336145,0.9959879,11.215638,-4.9799395
1607,A,288728938057291,-0.24061728,9.258977,-2.906561
1607,A,288728978208749,0.919972,2.5504234,-0.41958386
1607,A,288729018042707,0.8888474,3.0131028,-4.569334
1607,A,288729057986874,0.9091981,2.9831753,-2.5019407
1607,A,288729097368176,0.9259575,4.381389,-4.891354
1607,A,288729137574114,3.1705215,13.085509,-6.467936
1607,A,288729177431093,1.4867992,19.612701,-9.329007
1607,A,288729217966248,2.5881321,5.1421466,-2.585738
1607,A,288729257326561,7.3005195,6.7708025,0.39923313
1607,A,288729297126978,6.1596823,16.606182,9.712079
1607,A,288729336956873,3.2740707,6.821679,-1.2677298
1607,A,288729377069634,3.6248214,5.620987,3.4913447
1607,A,288729416758436,-0.30346507,9.347562,4.59986
1607,A,288729456995572,-0.90620536,10.556634,-2.224812
1607,A,288729498074007,2.0099323,9.099164,0.6907272
1607,A,288729536658229,1.0803835,8.996812,0.4261679
1607,A,288729576771613,1.875857,7.203554,-0.6356605
1607,A,288729616563176,2.3122003,7.311892,-0.97025025
1607,A,288729656638124,0.9959879,9.248202,-0.7469909
1607,A,288729697531248,0.8511387,12.06139,0.7272388
1607,A,288729738098958,2.6791117,13.017275,0.1352724
1607,A,288729777887239,1.3156139,13.642161,0.56084174
1607,A,288729817209737,1.8854338,11.328165,1.8148049
1607,A,288729856287395,4.2916064,10.391434,0.7015011
1607,A,288729895861196,14.921862,6.4565635,-0.99658644
1607,A,288729936636404,-0.19153613,10.705074,-4.2060137
1607,A,288729976003697,-1.8034325,14.552556,-4.2718544
1607,A,288730015930780,0.7224504,4.8626237,1.2635399
1607,A,288730057224843,1.073201,2.7934349,-4.311359
1607,A,288730095665519,1.371279,2.96881,-4.4681787
1607,A,288730135126873,0.4961983,4.0581717,-3.2190042
1607,A,288730175454269,0.13227965,4.2503066,-4.325724
1607,A,288730215367342,3.7152026,19.103334,-6.5924344
1607,A,288730256787395,-3.1435869,14.04319,-7.589619
1607,A,288730297085987,-0.39564183,3.335123,-1.9273324
1607,A,288730336480155,10.242993,11.533468,2.693477
1607,A,288730375054686,3.6816838,12.928091,6.6229606
1607,A,288730414685570,2.1218612,4.7518916,0.10354923
1607,A,288730454295206,0.5081693,5.457583,5.479729
1607,A,288730494234686,-0.16639702,9.707291,0.18674773
1607,A,288730533884581,2.3361423,11.0247,-5.683835
1607,A,288730573821456,1.8483237,8.4234,2.208651
1607,A,288730613904998,1.1354501,8.358757,0.31064767
1607,A,288730654289581,3.256713,8.6496525,0.78290397
1607,A,288730693727498,3.2477345,8.924985,-1.5412674
1607,A,288730733682706,1.4628572,11.55741,-1.1348516
1607,A,288730773743331,-1.4059949,12.234969,1.1827357
1607,A,288730813672289,1.0079589,12.76349,-1.1899183
1607,A,288730853391925,2.3295584,12.974777,1.2204443
1607,A,288730893277706,3.247136,10.520123,1.8028339
1607,A,288730932990779,4.519056,10.375273,0.23343466
1607,A,288730972931873,11.21085,10.039486,1.757344
1607,A,288731013287393,-0.45190558,12.674904,-6.4218473
1607,A,288731053136560,-0.6326678,9.512163,-1.4431051
1607,A,288731093249581,0.45968673,3.1214404,1.1145009
1607,A,288731134101247,2.2786815,1.9405005,-5.229535
1607,A,288731174471612,1.4706384,3.25372,-2.336741
1607,A,288731214138227,0.635062,4.3646297,-3.390788
1607,A,288731253252446,2.7036524,10.720038,-6.7983356
1607,A,288731292824790,-0.35254622,19.612701,-8.955511
1607,A,288731332755311,2.0626047,5.2726307,-3.4237084
1607,A,288731372977602,10.600328,11.015123,1.822586
1607,A,288731412294008,5.9304376,13.594277,8.129512
1607,A,288731452293174,0.10414778,6.5349736,-2.124854
1607,A,288731492562393,1.2946646,3.6703112,6.7163343
1607,A,288731531729842,2.5061307,9.147048,0.36631286
1607,A,288731573164789,1.7298107,12.045827,-2.6402059
1607,A,288731611678591,1.7441759,8.572439,2.333748
1607,A,288731651955154,0.39145198,8.77834,0.57281274
1607,A,288731692915935,0.97264445,8.709507,0.092775315
1607,A,288731732252498,2.231396,8.24204,-0.10534488
1607,A,288731773019736,1.8716671,9.787497,-0.23104046
1607,A,288731812950831,0.18136078,11.477204,-0.7302315
1607,A,288731852820778,-1.192911,11.496957,-0.110731825
1607,A,288731891364528,0.7637503,13.691242,2.984971
1607,A,288731930810883,4.0533834,12.567763,3.2148144
1607,A,288731970999894,6.367978,12.964004,-2.3277626
1607,A,288732010803227,6.9581485,9.241618,1.5071499
1607,A,288732052471873,1.0336965,10.444705,-1.2814964
1607,A,288732092370778,0.7398083,10.560823,-3.4632127
1607,A,288732131813175,2.1033063,5.0385976,0.3609259
1607,A,288732172089112,2.8634653,2.956839,-4.6722846
1607,A,288732211961767,1.6101006,4.0294414,-2.7641058
1607,A,288732251851561,0.7254431,4.158728,-3.426701
1607,A,288732290464008,0.93134445,7.2490444,-5.391742
1607,A,288732330325779,2.9484594,19.612701,-6.59004
1607,A,288732370213123,-0.37948096,9.905411,-5.1984105
1607,A,288732409795779,6.736685,9.656414,0.16460137
1607,A,288732450321769,9.883265,14.673464,5.407903
1607,A,288732489709269,-0.2717419,9.279327,-5.0014873
1607,A,288732529660936,0.62129533,3.1160536,5.01286
1607,A,288732569414633,1.5598224,7.0144124,4.5136685
1607,A,288732609087080,4.606444,11.914146,-6.1650696
1607,A,288732649101664,1.9195513,9.3260145,0.6715736
1607,A,288732690174008,0.770933,8.789713,1.7657237
1607,A,288732730455258,1.0887632,9.252991,-0.18076223
1607,A,288732769079738,1.7741034,8.660426,0.14425065
1607,A,288732810435258,2.071583,8.356362,-0.0017956513
1607,A,288732849012028,1.2455834,10.845734,-1.3994108
1607,A,288732888767706,0.008379706,12.227787,-0.6596026
1607,A,288732928418070,-0.17058687,12.753913,-0.25737667
1607,A,288732968512966,0.7565677,12.247539,1.4227544
1607,A,288733008185832,3.3476925,11.34253,2.2068555
1607,A,288733049770153,10.237606,11.899781,1.858499
1607,A,288733090215310,2.1021092,10.625467,-3.292626
1607,A,288733130119164,0.45489833,12.558785,-7.699154
1607,A,288733168258123,0.34955344,5.866991,-1.0462662
1607,A,288733209906348,-0.2112883,2.071583,-0.76434886
1607,A,288733249910208,1.2443863,3.779846,-3.2836475
1607,A,288733289713384,0.3345897,2.906561,-2.4396915
1607,A,288733327636455,0.75477207,3.489549,-4.860828
1607,A,288733367611195,2.2301989,17.530344,-6.3739634
1607,A,288733407294893,-2.8724434,14.750677,-5.901707
1607,A,288733446958538,9.90601,9.173384,0.56982
1607,A,288733487320882,11.456255,12.338518,5.8879404
1607,A,288733527483228,-1.1803415,10.38066,-5.267244
1607,A,288733567023173,0.5201403,1.7723078,6.10282
1607,A,288733606797393,3.383007,7.8422074,5.7574563
1607,A,288733646650101,3.567959,11.707646,-2.2008698
1607,A,288733687198642,1.8076223,8.84478,0.24181437
1607,A,288733728681924,0.58418524,8.369531,1.8471266
1607,A,288733768546923,0.6853402,9.279327,-1.821389
1607,A,288733808459060,1.922544,8.256405,-0.7104794
