Sub_ID,Act,timestamp,X,Y,Z
1600,A,252207717164786,-0.8797302,9.768784,1.0169983
1600,A,252207767518790,2.0014954,11.10907,2.619156
1600,A,252207817872794,0.45062256,12.651642,0.18455505
1600,A,252207868226798,-2.1643524,13.928436,-4.4224854
1600,A,252207918580802,-4.332779,13.361191,-0.7188721
1600,A,252207968934806,-0.31944275,13.318359,-0.23202515
1600,A,252208019288809,1.566452,9.515274,-0.01777649
1600,A,252208069642813,-0.32374573,5.262665,0.32234192
1600,A,252208119996817,-1.811676,3.7105103,1.3739319
1600,A,252208170350821,-1.1340485,4.538269,2.2975464
1600,A,252208220704825,0.09291077,6.7061005,1.8996277
1600,A,252208271058829,-1.0363159,15.611984,2.6415253
1600,A,252208321412833,0.7523041,9.682709,3.0008698
1600,A,252208371766837,-0.49697876,18.676529,0.9373779
1600,A,252208422120841,-2.359375,10.250824,-1.7508545
1600,A,252208472474845,0.5801697,7.5878143,0.44392395
1600,A,252208522828849,-2.8121796,9.1380005,-0.45043945
1600,A,252208573182852,-1.8853912,8.08699,0.8474426
1600,A,252208623536856,0.88934326,4.5319824,-0.22895813
1600,A,252208673890860,0.0048217773,7.2174377,0.3471222
1600,A,252208724244864,-0.40156555,8.818573,0.5805359
1600,A,252208774598868,-1.3717194,11.805405,2.5853271
1600,A,252208824952872,3.6513977,10.278336,3.7453308
1600,A,252208875306876,1.6511078,13.003159,-2.6304626
1600,A,252208925660880,-6.492264,15.142807,-4.1967316
1600,A,252208976014884,-2.3653412,14.497086,-0.5090637
1600,A,252209026368888,0.5682068,10.774796,-1.6243744
1600,A,252209076722892,0.1408844,6.327484,-0.5890198
1600,A,252209127076895,-2.2570343,2.6841736,-0.44177246
1600,A,252209177430899,-2.5901947,3.7238007,1.4221497
1600,A,252209227784903,-0.14053345,5.54245,2.450531
1600,A,252209278138907,-0.093048096,11.105392,1.9259796
1600,A,252209328492911,-3.0816803,17.96025,6.4721985
1600,A,252209378846915,0.50057983,16.245224,-1.8384705
1600,A,252209429200919,-1.6666412,7.324051,1.2213898
1600,A,252209479554923,0.85995483,8.953232,2.8749847
1600,A,252209529908927,-2.504074,8.181229,-0.8282013
1600,A,252209580262931,-3.458725,7.9203186,-0.53718567
