Sub_ID,Act,timestamp,X,Y,Z
1634,A,77923908576411,-2.8750763,-7.520111,-0.48384094
1634,A,77923958930415,-3.0585632,-9.0469055,1.5241699
1634,A,77924009284418,-5.714081,-14.510544,1.9184113
1634,A,77924059638422,-1.0065765,-17.633575,-0.7775879
1634,A,77924109992426,-0.04536438,-18.417404,-0.7634125
1634,A,77924160346430,-1.2986298,-13.919418,-0.8551483
1634,A,77924210700434,0.16751099,-8.295364,-2.9016113
1634,A,77924261054438,-0.6077881,-4.4410553,-2.4308167
1634,A,77924311408442,1.7462769,-2.9696198,-1.4162445
1634,A,77924361762446,1.1091309,-6.737976,1.2200012
1634,A,77924412116450,-0.17237854,-12.541718,6.296097
1634,A,77924462470454,1.6530304,-10.927567,5.055298
1634,A,77924512824458,0.8378906,-11.907898,0.4320526
1634,A,77924563178461,-1.4644928,-8.793488,-0.55674744
1634,A,77924613532465,-4.4324493,-8.027023,-2.8240814
1634,A,77924663886469,-3.2471924,-11.806427,0.4789276
1634,A,77924714240473,-0.46894836,-9.182114,0.12338257
1634,A,77924764594477,-1.3352203,-8.595978,-1.3084564
1634,A,77924814948481,-1.369812,-7.831299,-2.0326996
1634,A,77924865302485,-0.59010315,-8.312424,-1.648468
1634,A,77924915656489,-1.2575531,-9.364075,-1.1647339
1634,A,77924966010493,-2.7802277,-11.777466,-0.14830017
1634,A,77925016364497,-3.5262756,-12.524506,1.635315
1634,A,77925066718501,-4.1649017,-10.930466,2.7523956
1634,A,77925117072504,-4.2139587,-11.6953125,-1.2342529
1634,A,77925167426508,-1.0279083,-15.371033,-5.0989227
1634,A,77925217780512,-1.9336548,-11.323471,-0.6203003
1634,A,77925268134516,-2.7151184,-6.7542877,-1.3063049
1634,A,77925318488520,1.0653076,-4.729126,-1.349472
1634,A,77925368842524,2.166504,-4.4650726,-1.5589447
1634,A,77925419196528,3.0251617,-3.9381866,-0.59480286
1634,A,77925469550532,-1.2243347,-9.2825775,3.522293
1634,A,77925519904536,-4.849167,-17.762787,6.8396606
1634,A,77925570258540,-0.3760376,-9.309738,4.30336
1634,A,77925620612543,-0.7557068,-11.720108,0.30770874
1634,A,77925670966547,-3.2562256,-5.6279907,-6.81398
1634,A,77925721320551,-3.2965393,-11.127319,-0.5321045
