Sub_ID,Act,timestamp,X,Y,Z
1636,A,504627680830592,-5.207367,-12.732834,-1.6291351
1636,A,504627731184596,-5.8441772,-11.13501,-2.7333832
1636,A,504627781538600,-7.3454742,-7.4039,-1.9699097
1636,A,504627831892604,-8.717712,-5.7662964,0.025680542
1636,A,504627882246608,-7.236664,-5.9396973,2.6037903
1636,A,504627932600612,-4.653946,-6.0005646,1.9219513
1636,A,504627982954616,-3.8564606,-6.3068237,-0.10736084
1636,A,504628033308620,-3.6557617,-7.3203278,0.15776062
1636,A,504628083662624,-2.9567566,-8.1289215,1.146347
1636,A,504628134016628,-3.0748749,-10.271484,2.6192474
1636,A,504628184370632,-2.8975983,-12.559189,1.394577
1636,A,504628234724635,-3.539917,-13.433929,1.7006836
1636,A,504628285078639,-4.1164093,-10.6809845,0.38182068
1636,A,504628335432643,-4.804901,-8.230194,-2.6104584
1636,A,504628385786647,-5.62471,-7.6015015,-2.0209045
1636,A,504628436140651,-5.0303497,-6.936371,-0.53681946
1636,A,504628486494655,-3.9971619,-6.3709564,-1.0676117
1636,A,504628536848659,-4.222946,-6.489502,-0.78300476
1636,A,504628587202663,-4.244705,-7.1358643,1.750061
1636,A,504628637556667,-3.922058,-8.853989,0.6006012
1636,A,504628687910671,-4.4542694,-11.408005,-0.8318939
1636,A,504628738264675,-4.787689,-13.091614,-0.77282715
1636,A,504628788618678,-5.387314,-11.023285,-2.2973633
1636,A,504628838972682,-6.2383423,-6.2460938,-2.3096008
1636,A,504628889326686,-9.929749,-5.392807,-1.2999725
1636,A,504628939680690,-8.044922,-5.5253296,0.41513062
1636,A,504628990034694,-5.09169,-6.47995,2.480423
1636,A,504629040388698,-3.7957,-5.7386475,-0.42304993
1636,A,504629090742702,-3.2393494,-6.689865,0.12515259
1636,A,504629141096706,-2.9769745,-8.451462,1.6925659
1636,A,504629191450710,-2.5564423,-10.684647,1.5313721
1636,A,504629241804714,-3.022873,-13.734085,0.9724121
1636,A,504629292189410,-3.437729,-11.770981,1.223053
1636,A,504629342543414,-3.9694061,-8.452698,-2.1764069
1636,A,504629392897418,-6.9922943,-8.655762,-1.8101807
1636,A,504629443251422,-5.9774017,-7.1997833,-0.6050415
1636,A,504629493605426,-4.743103,-6.7834167,-1.1557922
1636,A,504629543959430,-4.2981873,-6.2083435,-0.36431885
1636,A,504629594313434,-4.4114075,-6.506485,0.2000122
1636,A,504629644667438,-3.4794006,-7.750351,0.34954834
1636,A,504629695021442,-3.9938354,-10.760254,0.39816284
1636,A,504629745375446,-4.44812,-12.964325,-0.60964966
1636,A,504629795729450,-4.602585,-13.036453,-2.5899048
1636,A,504629846083453,-4.981125,-8.632309,-1.4523315
1636,A,504629896437457,-6.806061,-4.79657,-1.4495087
1636,A,504629946791461,-11.207321,-5.4796295,0.31010437
1636,A,504629997145465,-6.814331,-4.5108185,0.15660095
1636,A,504630047499469,-3.1428833,-5.685547,4.3224335
1636,A,504630097853473,-3.7340546,-6.719696,-0.2949829
1636,A,504630148207477,-3.257492,-8.441391,-0.5259247
1636,A,504630198561481,-2.7420654,-9.904587,1.557312
1636,A,504630248915485,-0.33268738,-11.929306,0.64175415
1636,A,504630299269489,-3.4697723,-16.050247,3.1712494
1636,A,504630349623493,-2.6902618,-11.50647,1.7238159
1636,A,504630399977496,-3.5924683,-7.1467743,-1.9472351
1636,A,504630450331500,-6.900467,-8.837219,-0.98890686
1636,A,504630500685504,-5.695526,-7.4723053,0.49072266
1636,A,504630551039508,-4.540909,-7.2497864,-0.6618042
1636,A,504630601393512,-4.4046936,-6.3680573,-0.6130829
1636,A,504630651747516,-4.5417786,-6.7218475,-0.17756653
1636,A,504630702101520,-4.056015,-8.184158,0.47457886
1636,A,504630752455524,-4.7798615,-11.157043,0.028076172
1636,A,504630802809528,-5.1656494,-13.217194,-0.3867035
1636,A,504630853163532,-5.101639,-11.602402,-2.3233948
1636,A,504630903517535,-4.8583374,-7.187683,-1.6846924
1636,A,504630953871539,-7.4299164,-6.5332184,-0.99217224
