Sub_ID,Act,timestamp,X,Y,Z
1647,A,1218321080855818,0.3561375,4.5561657,9.785701
1647,A,1218321121708318,1.1258733,4.935647,8.513183
1647,A,1218321161310247,0.20350714,6.4326215,7.1706343
1647,A,1218321202732172,0.34596214,7.04015,7.4884644
1647,A,1218321240197538,1.9183542,5.2379146,9.108741
1647,A,1218321279988892,1.0169371,6.679823,5.595249
1647,A,1218321320439464,0.06344634,6.2985463,6.3805475
1647,A,1218321363151391,1.1737574,5.446809,6.9946604
1647,A,1218321399490768,1.9123687,5.6335564,5.9980736
1647,A,1218321439707382,1.3455414,5.5347958,7.462128
1647,A,1218321479523423,0.4321534,6.2075663,7.2179193
1647,A,1218321520901027,1.4227544,4.8482585,8.334216
1647,A,1218321559517173,3.8373067,5.2798133,7.1167645
1647,A,1218321601404099,3.0933087,5.695806,4.8883615
1647,A,1218321643283058,1.7232267,4.9063177,7.800309
1647,A,1218321681682643,1.6765398,2.594716,6.3272767
1647,A,1218321721303734,0.7170634,5.34326,6.854001
1647,A,1218321758872174,-1.620276,5.770026,9.61691
1647,A,1218321798757902,0.2124854,4.8877625,9.3583355
1647,A,1218321840790506,3.4889505,5.081693,6.861782
1647,A,1218321880682538,4.936844,2.9861681,5.379771
1647,A,1218321918208684,3.309984,5.4803276,9.387066
1647,A,1218321958426601,0.51714754,3.2914288,13.443442
1647,A,1218321997777694,0.7433996,4.547786,12.731168
1647,A,1218322038697434,2.2451627,4.5663414,8.789114
1647,A,1218322078098111,0.6823475,4.7680526,10.33098
1647,A,1218322117769309,1.2886791,2.1290438,10.683527
1647,A,1218322158242225,1.1749545,1.6472107,11.573571
1647,A,1218322197715766,2.3463178,1.7256209,8.300697
1647,A,1218322239832745,2.1493945,2.9616275,4.706402
1647,A,1218322277279985,1.3982137,3.9252937,8.261791
1647,A,1218322317601079,1.0390835,5.145139,4.5202527
1647,A,1218322357309724,0.36152446,5.0918684,8.444349
1647,A,1218322397935038,0.3633201,6.311714,5.3115363
1647,A,1218322437178371,1.2443863,4.4753613,8.572439
1647,A,1218322477152746,-0.3184288,6.755839,8.6095495
1647,A,1218322518517381,0.4830302,8.115746,8.172607
1647,A,1218322558029672,-0.2705448,4.992509,10.612299
1647,A,1218322596637381,-1.2318168,4.422689,7.7877398
1647,A,1218322636411913,-0.504578,4.1611223,6.587646
1647,A,1218322676345558,-2.3570917,5.2319293,9.411607
1647,A,1218322716243110,-6.5960255,7.2484455,10.171766
1647,A,1218322756731965,-4.7937903,3.193865,4.848857
1647,A,1218322796177954,-5.619191,6.531981,7.97748
1647,A,1218322837303370,-5.6221843,8.209718,4.6285906
1647,A,1218322877453579,-0.6392518,8.169615,5.3025584
1647,A,1218322915814622,5.0385976,7.3322425,6.331466
1647,A,1218322955983684,6.773795,4.8524485,10.66976
1647,A,1218322995605559,3.0963013,8.380304,7.8428063
1647,A,1218323035666965,5.535993,8.310274,-1.1653777
1647,A,1218323075676601,4.359243,7.1191587,2.1733365
1647,A,1218323115866808,8.103176,6.683414,-1.3102269
1647,A,1218323157039411,1.3239936,5.5204306,-1.0791864
1647,A,1218323196820975,3.032855,3.4973302,-2.5605986
1647,A,1218323235225611,4.184466,2.2517467,-2.1511903
1647,A,1218323275229672,7.371747,1.7238252,-4.88058
1647,A,1218323315055349,6.233304,3.515885,-5.571906
1647,A,1218323357253370,10.016742,3.994127,-4.80636
1647,A,1218323394449464,8.825626,5.2959743,-3.8762126
1647,A,1218323434438630,8.811859,5.5868697,-4.83928
1647,A,1218323475197068,9.586384,5.121197,-6.96593
1647,A,1218323516138682,8.02716,4.882974,-5.9052987
1647,A,1218323556680036,4.914099,3.8355112,-8.641273
1647,A,1218323596496131,4.4262805,2.0566192,-11.456854
1647,A,1218323634556652,4.741118,1.228824,-9.074024
1647,A,1218323676339724,4.0617633,2.815581,-0.6901286
1647,A,1218323716322846,7.5974007,5.873575,-0.92535895
1647,A,1218323756178527,11.853094,4.051588,2.3864205
1647,A,1218323793798319,19.612701,4.6980224,3.1112652
1647,A,1218323834331079,6.510433,5.1235914,9.267955
1647,A,1218323875814255,-5.3660045,12.261904,10.674548
1647,A,1218323913428892,-4.6202106,12.776059,7.020398
1647,A,1218323953552902,-3.9067385,9.348161,1.804031
1647,A,1218323993388996,-3.4231098,6.4266357,-3.5182793
1647,A,1218324033342902,-4.6255975,2.789245,-9.36073
1647,A,1218324072988058,-6.041768,3.369839,-6.42903
1647,A,1218324114595401,-3.9217024,2.2469583,-9.481039
1647,A,1218324154596391,0.04070143,2.7180176,-8.945934
1647,A,1218324194534516,0.61112,2.1481974,-9.570223
1647,A,1218324236031860,1.4413095,3.1603463,-7.425018
1647,A,1218324272712537,2.735974,2.8580782,-8.471284
1647,A,1218324312964932,1.0809821,3.8355112,-8.717288
1647,A,1218324354638942,-0.6727707,3.3542767,-12.028469
1647,A,1218324392198265,2.8670566,1.2401965,-13.375807
1647,A,1218324432337953,2.7431567,1.2150574,-13.776835
1647,A,1218324472275817,-1.0462662,1.3617022,-11.987169
1647,A,1218324511868787,-1.1019313,2.5647886,-13.310564
1647,A,1218324553666755,0.6464345,0.9283517,-10.532692
1647,A,1218324593674619,0.516549,0.8230068,-7.2233067
1647,A,1218324634001442,1.6101006,0.24600422,-5.5886655
1647,A,1218324673917069,3.4913447,-0.22445641,-6.9330096
1647,A,1218324713883734,2.4007857,0.78170687,-6.7971387
1647,A,1218324753769046,1.0899603,1.7555484,-7.728483
1647,A,1218324791391287,-0.7218518,2.9867666,-9.685144
1647,A,1218324831593006,-0.64583594,5.1810527,-14.375984
1647,A,1218324871277068,1.4628572,3.6302083,-19.21287
1647,A,1218324911977745,0.5967548,3.5942953,-14.472949
1647,A,1218324951139412,-1.6106992,2.9251158,-11.253346
1647,A,1218324991040870,-1.8614918,3.1950622,-9.873089
1647,A,1218325030923213,-0.5805939,1.6561891,-9.940725
1647,A,1218325070786963,0.09696517,-0.18914193,-7.843405
1647,A,1218325110945244,2.321777,-0.9935937,-7.438186
1647,A,1218325152750088,3.2854433,-1.7070658,-7.7069354
1647,A,1218325192642015,4.098873,-1.95307,-5.6964045
1647,A,1218325232528422,5.6443305,-2.4289176,-8.2354555
1647,A,1218325271002535,4.6154222,-1.6280571,-10.55005
1647,A,1218325310219880,5.149928,-2.6725276,-9.507375
1647,A,1218325352211599,5.8921304,-1.827973,-12.071565
1647,A,1218325392086598,4.6962266,-1.6334441,-12.0170965
1647,A,1218325429664672,2.9221232,-0.7302315,-12.2241955
1647,A,1218325469840765,2.3301568,-0.54767364,-10.812814
1647,A,1218325509435401,4.006098,-2.4498668,-8.331821
1647,A,1218325551182275,4.4167037,-3.6846764,-5.861006
1647,A,1218325591295348,3.063381,-3.1004913,-5.503671
1647,A,1218325631470193,2.0745757,-1.2120646,-5.686229
1647,A,1218325670811130,4.88477,0.015562311,-8.871715
1647,A,1218325708986130,5.7802014,-0.21068975,-9.945514
1647,A,1218325751431756,4.758476,-0.60094464,-10.48002
1647,A,1218325789135401,4.297592,-0.8774749,-10.696096
1647,A,1218325828964099,7.359776,-2.5995045,-12.053609
