Sub_ID,Act,timestamp,X,Y,Z
1620,A,938034700219921,9.97998,10.531952,-2.9611511
1620,A,938034717004589,7.2329865,11.2117,-0.7839813
1620,A,938034767358593,6.0130005,9.32933,-1.0701752
1620,A,938034784143261,5.5630646,7.3433533,-4.254425
1620,A,938034834497265,4.4858704,6.8003845,-3.9319458
1620,A,938034884851269,4.0446625,6.117218,-1.2940063
1620,A,938034935205273,5.2595215,7.045456,-2.3944855
1620,A,938034985559277,5.198105,6.749298,-1.9175415
1620,A,938035035913281,3.3507385,8.355515,-3.3041077
1620,A,938035086267284,3.7511902,11.994522,-3.6960754
1620,A,938035136621288,3.5383606,10.114059,-1.687439
1620,A,938035186975292,4.804016,7.2594604,-0.61299133
1620,A,938035237329296,5.411392,8.652054,-2.2126312
1620,A,938035287683300,3.5242462,10.352325,-4.2169647
1620,A,938035338037304,0.5552521,9.700607,-5.485672
1620,A,938035388391308,3.0378723,8.355835,-2.0922089
1620,A,938035438745312,4.550308,5.2042847,-1.611023
1620,A,938035489099316,4.622284,11.358978,-2.5420837
1620,A,938035539453320,2.3908691,7.835022,-0.6678314
1620,A,938035589807323,1.5829468,7.999466,0.90896606
1620,A,938035640161327,3.3731842,8.459366,-1.4082184
1620,A,938035690515331,3.514267,9.702164,-2.2241821
1620,A,938035740869335,3.401352,11.232513,-1.8579559
1620,A,938035791223339,5.212311,12.670486,-1.5926971
1620,A,938035841577343,3.8312836,8.587112,-2.7480469
1620,A,938035891931347,1.5990448,4.150757,-2.3955688
1620,A,938035942285351,3.1771088,9.747543,-2.3379211
1620,A,938035992639355,4.796097,8.514252,-2.7947388
1620,A,938036042993359,2.7702332,7.487747,-3.1200562
1620,A,938036093347363,3.8963928,9.283798,-0.9185028
1620,A,938036143701366,5.105011,8.787216,-2.3487244
1620,A,938036194055370,4.202591,9.485062,-1.0962067
1620,A,938036244409374,4.445236,8.134689,-0.3391571
1620,A,938036294763378,5.4282074,8.654404,-1.2415924
1620,A,938036345117382,3.1696777,9.826416,-3.6375122
1620,A,938036395471386,1.1090851,11.40239,-3.1139374
1620,A,938036445825390,5.2050323,11.629272,-2.4577026
1620,A,938036496179394,4.456436,10.643341,-1.1111908
1620,A,938036546533398,1.6762848,6.9812775,-0.18739319
1620,A,938036596887402,2.583603,6.6750183,-0.34329224
1620,A,938036647241406,2.0208435,8.611786,-0.42962646
1620,A,938036697595409,2.5460815,8.499451,0.2649994
1620,A,938036747949413,3.3795624,8.28833,-1.634964
1620,A,938036798303417,3.8898773,9.356491,-2.3997192
1620,A,938036848657421,3.7804565,13.430145,-1.1402435
1620,A,938036899011425,2.4192352,8.4270935,-3.4913177
1620,A,938036949365429,2.1595612,8.722366,-2.1452026
1620,A,938036999719433,3.3155975,8.589523,-0.52983093
1620,A,938037050073437,3.5659027,8.469818,-1.8889465
1620,A,938037100427441,3.1560059,8.027679,-1.8511505
1620,A,938037150781445,2.8727264,8.022644,-0.27516174
1620,A,938037201135448,3.634369,8.070374,-0.75172424
1620,A,938037251489452,3.571289,8.148224,-0.10479736
1620,A,938037301843456,3.9543457,8.327423,0.55262756
1620,A,938037352197460,4.9366913,8.275589,-0.19807434
1620,A,938037402551464,4.286682,7.5890503,-0.7321472
1620,A,938037452905468,0.48501587,6.0869293,-3.5135956
1620,A,938037503259472,1.7316132,12.77861,-2.5313568
1620,A,938037553613476,5.338089,17.274765,-4.400238
1620,A,938037603967480,5.269394,12.353043,0.15092468
1620,A,938037654321484,3.8945465,10.347687,0.4001007
1620,A,938037704675488,2.169403,8.084488,-0.3895111
1620,A,938037755029491,1.4576263,5.1124115,-0.17318726
1620,A,938037805383495,0.17857361,7.281204,-0.22857666
1620,A,938037855737499,6.6260376,11.258789,-2.9624329
1620,A,938037906091503,4.7479706,7.619507,-1.9877625
1620,A,938037956445507,1.3392181,11.124405,-2.743225
1620,A,938038006799511,3.2491913,8.14798,-2.0742493
1620,A,938038057153515,2.4181213,7.944458,-1.65802
1620,A,938038107507519,4.2021484,8.443909,-1.7422638
1620,A,938038157861523,5.171631,8.564346,-0.42033386
1620,A,938038208215527,4.605377,8.589691,-0.82151794
1620,A,938038258569531,2.8415222,9.048065,-3.9726105
1620,A,938038308923534,0.48786926,13.118942,-2.8964539
1620,A,938038359277538,6.644165,11.376465,-1.9500732
1620,A,938038409631542,4.327362,8.349991,-0.72979736
1620,A,938038459985546,1.2897949,6.4940796,-0.60964966
1620,A,938038510339550,1.6804657,7.19162,-0.8809509
1620,A,938038560693554,2.3707733,7.9823,0.010696411
1620,A,938038611047558,2.7015991,8.825912,0.48905945
1620,A,938038661401562,3.028778,11.044708,-0.33399963
1620,A,938038711755566,3.22435,11.303558,1.2757263
1620,A,938038762109570,5.356308,13.495239,-2.0760345
1620,A,938038812463573,2.4229126,7.2783966,-1.8008728
1620,A,938038862817577,2.7408752,6.9798737,-2.4910889
1620,A,938038913171581,1.3950043,9.538147,-2.7457886
1620,A,938038963525585,2.2030487,8.465805,-1.3126526
1620,A,938039013879589,2.7093964,7.8615723,-0.91200256
1620,A,938039064233593,3.9392395,8.972504,-1.4028778
1620,A,938039114598794,4.1745605,8.672775,-0.8347626
1620,A,938039164952798,3.6378021,8.146423,-0.3026123
1620,A,938039215306802,4.5485077,9.044464,-0.03614807
1620,A,938039265660806,4.1644287,9.735977,-1.0079803
1620,A,938039316014810,2.994751,10.7226715,-0.7062988
1620,A,938039366368813,3.7741852,10.315887,-4.28006
1620,A,938039416722817,2.1723022,10.389282,-3.5957336
1620,A,938039467076821,5.34169,11.198975,-1.5710602
1620,A,938039517430825,4.4811554,8.715439,-0.9545288
1620,A,938039567784829,1.1963196,6.942932,-1.1692047
1620,A,938039618138833,1.9606323,6.984482,-0.2944336
1620,A,938039668492837,2.9537964,8.147842,-0.12843323
1620,A,938039718846841,3.0956116,8.352585,0.038101196
1620,A,938039769200845,2.8362274,10.019989,-0.8599701
1620,A,938039819554849,2.7219238,12.676514,-0.4736023
1620,A,938039869908853,4.87825,10.352432,-3.2308502
1620,A,938039920262856,2.1804657,7.998764,-0.7444763
1620,A,938039970616860,2.6994781,7.6328583,-2.6022644
1620,A,938040020970864,3.1178284,8.719666,-2.9791412
1620,A,938040071324868,3.9780426,9.272522,-1.6018982
1620,A,938040121678872,3.6575317,8.677032,-2.4066925
1620,A,938040172032876,3.394165,8.880524,-2.4253693
1620,A,938040222386880,3.773697,8.897949,-2.0989685
1620,A,938040272740884,3.6488495,8.738434,-2.0143738
1620,A,938040323094888,3.098343,8.533524,-1.8079834
1620,A,938040373448892,2.0043945,9.152084,-2.2961426
1620,A,938040423802895,3.018219,9.640518,-2.2561188
1620,A,938040474156899,4.295822,10.226501,-1.9264679
1620,A,938040524510903,4.750458,9.751236,-3.5227509
1620,A,938040574864907,1.7030792,8.457077,-3.2983246
1620,A,938040625218911,2.8092194,9.876389,-1.555542
1620,A,938040675572915,4.020752,10.494278,-1.840805
1620,A,938040725926919,2.7727814,9.041458,-1.6254272
1620,A,938040776280923,2.1950989,7.343933,-0.35588074
1620,A,938040826634927,2.7637787,8.166718,-0.18243408
1620,A,938040876988931,2.682602,8.504715,-0.065200806
1620,A,938040927342935,2.8186798,8.509537,0.29762268
1620,A,938040977696938,2.1938324,10.543625,-0.952652
1620,A,938041028050942,2.5552368,10.88797,0.506897
1620,A,938041078404946,4.3103485,12.902161,-1.292572
1620,A,938041128758950,2.6508026,8.9266815,-1.5625
1620,A,938041179112954,2.0020142,7.320114,-2.2201996
1620,A,938041229466958,1.1914825,8.250702,-4.6476746
1620,A,938041279820962,2.7450256,9.239136,-3.69664
1620,A,938041330174966,3.1165314,8.800537,-1.263504
1620,A,938041380528970,3.511795,8.354935,-0.8418274
1620,A,938041430882974,3.6265411,8.329559,-1.0967255
1620,A,938041481236978,3.7120972,8.440628,-0.9306183
1620,A,938041531590981,3.5358276,8.597076,-0.83374023
1620,A,938041581944985,3.5151215,9.043961,-0.7311096
1620,A,938041632298989,2.7043457,9.405121,-1.4807587
1620,A,938041682652993,3.722046,11.002136,-1.175827
1620,A,938041733006997,4.8432007,10.938934,-1.7966461
1620,A,938041783361001,3.302887,8.725616,-4.052017
1620,A,938041833715005,3.1615906,9.790436,-1.7061615
1620,A,938041884069009,5.221634,11.11377,-1.4881134
1620,A,938041934423013,2.9281158,9.143997,-1.6074371
1620,A,938041984777017,2.6035461,6.2888336,-0.68530273
1620,A,938042035131020,2.7211456,6.7798157,-0.12702942
1620,A,938042085485024,3.2016754,8.218216,-0.49388123
1620,A,938042135839028,3.5246124,8.879913,-0.29997253
1620,A,938042186193032,3.8860626,9.529999,-0.22843933
1620,A,938042236547036,3.1313782,9.082031,-0.7545471
1620,A,938042286901040,3.321579,11.231873,-3.250595
1620,A,938042337255044,3.8531952,10.968658,-6.192505
1620,A,938042387609048,3.9855804,7.1087646,-2.7871094
1620,A,938042437963052,6.2276764,7.439392,-2.3078766
1620,A,938042488317056,3.967453,8.662338,-3.6124115
1620,A,938042538671060,2.8119965,8.631653,-3.0173035
1620,A,938042589025063,2.9923553,8.852112,-2.512024
1620,A,938042639379067,3.1424866,8.71907,-2.6998901
1620,A,938042689733071,2.7748566,9.165009,-3.586975
1620,A,938042740087075,1.3118591,9.353088,-3.5594025
1620,A,938042790441079,1.407196,8.543488,-3.573944
1620,A,938042840795083,1.4633789,9.458878,-3.2040863
1620,A,938042891149087,2.7720032,10.83342,-1.4267273
1620,A,938042941503091,5.812958,10.4431,0.16944885
1620,A,938042991857095,4.1123657,11.737732,0.8622589
1620,A,938043042211099,3.1754456,10.209686,0.19845581
1620,A,938043092565103,1.6911011,7.5420685,-0.20036316
1620,A,938043142919106,1.5161896,7.202957,0.075424194
1620,A,938043193273110,2.3314056,8.749191,-0.73869324
1620,A,938043243627114,1.922287,8.446411,-1.1387329
1620,A,938043293981118,1.4971466,9.322723,-2.1991882
1620,A,938043344335122,0.92129517,9.789688,-3.0016785
1620,A,938043394689126,2.5443115,10.319763,-2.2665253
1620,A,938043445043130,5.989914,12.847641,-3.8823395
1620,A,938043495397134,4.030487,7.4137726,0.052093506
1620,A,938043545751138,4.37854,10.312561,0.20539856
1620,A,938043596105142,4.1700897,9.216843,-1.2093658
1620,A,938043646459145,3.291214,7.9630585,-0.19845581
1620,A,938043696813149,3.431366,8.200256,-1.0628204
1620,A,938043747167153,2.715866,8.307892,-1.4077911
1620,A,938043797521157,2.8826752,8.646103,-1.6556244
1620,A,938043847875161,2.6029663,8.252792,-1.7594147
1620,A,938043898229165,3.2055664,8.188095,-2.3250885
1620,A,938043948583169,1.4945984,9.471466,-3.8050537
1620,A,938043998937173,0.86053467,11.2174835,-0.5732269
1620,A,938044049291177,4.498291,11.364365,-0.443161
1620,A,938044099645181,4.593094,11.832565,-0.47685242
1620,A,938044149999185,3.0586395,8.771027,0.7435303
1620,A,938044200353188,2.27388,7.9689026,-0.4202118
1620,A,938044250707192,1.0696106,8.027634,-1.5297394
1620,A,938044301061196,0.7956238,8.322678,-1.8048401
1620,A,938044351415200,1.8808746,8.607132,-2.777954
1620,A,938044401769204,1.7967224,9.769379,-4.2483826
1620,A,938044452123208,0.7381897,10.660797,-4.913025
1620,A,938044502477212,0.3577881,11.116272,-5.6078033
1620,A,938044552831216,2.6974182,8.269699,-3.0378113
1620,A,938044603185220,4.9303436,9.480896,-2.2225494
1620,A,938044653539224,7.2406006,11.195099,-6.4722595
1620,A,938044703893228,7.7206726,4.19281,-0.30245972
1620,A,938044754247231,2.9365692,9.279678,-4.35347
1620,A,938044804601235,4.6362305,7.0407257,-2.1792755
1620,A,938044854955239,6.4624634,6.8787994,-0.14743042
1620,A,938044905309243,4.801819,8.3207245,-0.8728943
1620,A,938044955663247,4.3318176,8.227615,-0.24188232
1620,A,938045006017251,4.536743,8.754456,-0.12451172
1620,A,938045056371255,4.709198,9.400482,-0.027496338
1620,A,938045106725259,4.0858765,10.392502,0.649704
1620,A,938045157079263,4.566574,9.88591,0.06517029
1620,A,938045207433267,3.1674957,10.173676,-4.7024384
1620,A,938045257787270,2.9886322,10.341171,-3.814331
1620,A,938045308141274,3.7975464,11.827286,-2.8668976
1620,A,938045358495278,4.0865784,8.625763,-1.6407013
1620,A,938045408849282,2.1647034,7.000107,-0.88386536
1620,A,938045459203286,2.1045227,5.983719,-0.059173584
1620,A,938045509557290,2.0253143,8.816376,-0.24760437
1620,A,938045559911294,2.4275208,9.237549,0.37405396
1620,A,938045610265298,4.0348663,9.964539,-0.047164917
1620,A,938045660619302,3.624527,10.033508,0.051254272
1620,A,938045710973306,4.6046753,10.495804,-0.8152313
1620,A,938045761327310,1.2767792,11.249191,-4.4268036
1620,A,938045811681313,2.3020477,7.48703,-1.6519623
1620,A,938045862035317,1.8222961,9.972839,-2.5229034
1620,A,938045912389321,1.190033,7.672333,-1.9798584
1620,A,938045962743325,2.32547,7.4757233,-1.9954071
1620,A,938046013097329,3.37294,9.1689,-1.7652435
1620,A,938046063451333,3.9154358,9.10199,-1.0959625
1620,A,938046113805337,3.8602905,8.767578,-1.0202637
1620,A,938046164159341,3.4224243,9.377121,-1.1854706
1620,A,938046214513345,3.9276886,11.78125,-4.2364807
1620,A,938046264867349,-0.19265747,11.91835,-5.355255
1620,A,938046315221353,1.5513611,9.874435,-2.828537
1620,A,938046365575356,3.1455536,9.552567,-2.7952576
1620,A,938046415929360,1.6058807,8.60643,-1.8831177
1620,A,938046466283364,1.3800812,8.282883,-0.49057007
1620,A,938046516637368,2.2387085,8.26004,-0.15068054
1620,A,938046566991372,2.7289886,8.456131,1.1269684
1620,A,938046617345376,3.466507,7.7470856,0.96855164
1620,A,938046667699380,2.7253723,9.121994,-0.16629028
1620,A,938046718053384,3.26268,15.313553,-5.432663
1620,A,938046768407388,2.0663757,8.082687,-5.4592743
1620,A,938046818761392,-0.029937744,8.738495,0.44119263
1620,A,938046869115395,1.0536346,7.3784485,-1.8292084
1620,A,938046919469399,2.3689575,7.4102783,-2.9693604
1620,A,938046969823403,3.3466034,8.683594,-1.348465
1620,A,938047020177407,5.905304,8.247101,-0.08918762
1620,A,938047070531411,5.243561,8.427841,-0.31422424
1620,A,938047120885415,4.142517,11.169434,-0.67414856
1620,A,938047171239419,3.729477,11.26207,-2.556549
1620,A,938047221593423,1.4874115,8.050201,-5.5318146
1620,A,938047271947427,2.0292206,13.478058,-2.163971
1620,A,938047322301431,6.3273163,11.2157135,-2.0115967
1620,A,938047372655435,3.4659271,6.935684,-0.77819824
1620,A,938047423009438,0.681015,4.8997498,-0.43603516
1620,A,938047473363442,1.2583313,7.1674347,-0.065078735
1620,A,938047523717446,2.4635773,8.75589,0.39190674
1620,A,938047574071450,3.308258,10.027573,0.6498413
1620,A,938047624425454,3.0777283,13.701752,-0.6247101
1620,A,938047674779458,4.389496,14.243729,-3.798874
1620,A,938047725133462,2.993103,5.28714,-1.6660156
1620,A,938047775487466,3.4505768,8.002792,-1.5633698
1620,A,938047825841470,1.4471741,9.597427,-1.530014
1620,A,938047876195474,3.3500977,7.462204,-1.4649811
1620,A,938047926549478,2.2155457,7.6702423,-1.3671722
1620,A,938047976903481,2.8964233,8.535034,-1.7636414
1620,A,938048027257485,5.3469696,8.556732,-1.4447784
1620,A,938048077611489,3.9636078,9.954681,-1.3578033
1620,A,938048127965493,4.4941864,9.946045,-0.58143616
1620,A,938048178319497,5.02153,10.532715,-3.2207794
1620,A,938048228673501,1.525528,9.306656,-5.0500183
1620,A,938048279027505,2.6934357,12.626602,-3.4968872
1620,A,938048329381509,4.376831,9.672913,-1.8613129
1620,A,938048379735513,2.4147644,7.209259,-1.4189758
1620,A,938048430089517,0.91415405,6.2640076,-0.28927612
1620,A,938048480443520,1.5070496,7.255417,-0.22460938
1620,A,938048530797524,2.603241,8.253433,0.8330231
1620,A,938048581151528,4.5923004,10.412537,0.34562683
1620,A,938048631505532,3.4912262,12.173645,-0.3586731
1620,A,938048681859536,4.312912,14.452896,-4.972397
1620,A,938048732213540,0.035964966,5.8773804,-2.1798706
1620,A,938048782567544,3.248993,7.70343,-1.4000244
1620,A,938048832921548,1.3516235,9.879257,-2.3952332
1620,A,938048883275552,2.2974396,7.8267517,-1.377182
1620,A,938048933629556,3.3028717,7.1707,-1.3684082
1620,A,938048983983560,3.5777588,8.455643,-2.3699493
1620,A,938049034337563,3.7470856,8.878372,-1.6267242
1620,A,938049084691567,4.2647247,9.987244,-0.8274536
1620,A,938049135010724,4.4810486,10.052567,-0.88490295
1620,A,938049185364728,3.5090637,9.110962,-4.1050415
1620,A,938049235718732,0.5871887,12.171616,-5.162491
1620,A,938049286072736,4.773834,12.393387,-3.2974548
1620,A,938049336426740,4.743347,9.189392,-1.4782257
1620,A,938049386780744,1.3431244,6.7908325,-1.2021027
1620,A,938049437134748,0.59288025,6.100708,-0.8810272
1620,A,938049487488752,1.7079315,7.580063,-0.10702515
1620,A,938049537842756,3.2535553,8.698868,0.81710815
1620,A,938049588196759,4.355301,10.464996,-0.85139465
1620,A,938049638550763,4.130234,10.531006,0.7507019
1620,A,938049688904767,2.8658752,13.512039,-3.7140808
1620,A,938049739258771,2.518219,6.546753,-3.033249
1620,A,938049789612775,2.8857117,9.836487,-0.9309387
1620,A,938049839966779,1.3143005,8.9322815,-1.8614349
1620,A,938049890320783,2.2994843,7.106262,-1.7810822
1620,A,938049940674787,2.9546356,7.578964,-1.4179993
1620,A,938049991028791,4.7212067,8.942566,-1.7930908
1620,A,938050041382795,4.9035797,8.826614,-1.2967529
1620,A,938050091736798,2.824829,9.085403,-0.55267334
1620,A,938050142090802,4.7456665,10.667175,-2.7555542
1620,A,938050192444806,2.840088,10.106476,-5.436798
1620,A,938050242798810,1.0911865,11.976776,-1.6990662
1620,A,938050293152814,5.727997,11.07428,-2.937317
1620,A,938050343506818,3.177765,7.908539,-0.99520874
1620,A,938050393860822,0.8825836,6.076538,-0.46017456
1620,A,938050444214826,1.4223938,6.987335,-0.63401794
1620,A,938050494568830,2.085846,8.461884,0.4525299
1620,A,938050544922834,4.091385,8.772232,1.2812042
1620,A,938050595276838,4.6456757,11.614471,-0.3025818
1620,A,938050645630841,3.9117584,12.080505,0.09269714
1620,A,938050695984845,2.7184143,12.289825,-4.3701324
1620,A,938050746338849,0.78518677,6.364609,-2.0569916
1620,A,938050796692853,2.5249023,9.430847,-2.5387573
1620,A,938050847046857,0.819046,9.12645,-1.686142
1620,A,938050897400861,2.2829742,7.1930695,-1.1998291
1620,A,938050947754865,3.656662,7.8664703,-1.296463
1620,A,938050998108869,3.8214874,8.316071,-1.7967224
1620,A,938051048462873,4.103073,8.608551,-1.3374481
1620,A,938051098816877,4.544815,9.812897,-0.693573
1620,A,938051149170881,4.9172363,10.812546,-1.775238
1620,A,938051199524884,2.8647614,11.144989,-2.3540192
1620,A,938051249878888,2.9095154,8.4449005,-4.003189
1620,A,938051300232892,1.9410706,11.816193,-4.0410156
1620,A,938051350586896,4.481781,10.85701,-2.5977936
1620,A,938051400940900,3.522049,7.8454437,-1.1568604
1620,A,938051451294904,0.4153595,6.456299,-1.7782135
1620,A,938051501648908,0.8029938,6.6114044,-0.9797516
1620,A,938051552002912,1.6923828,8.241394,-0.08482361
1620,A,938051602356916,3.2894135,9.771027,0.3614807
1620,A,938051652710920,4.856186,11.72908,-0.44148254
1620,A,938051703064923,4.608902,12.7686,-2.3085938
1620,A,938051753418927,0.4767456,9.623108,-3.3420715
1620,A,938051803772931,3.366867,7.9236603,-2.5952148
1620,A,938051854126935,0.50497437,9.668015,-2.6886444
1620,A,938051904480939,1.0299072,7.1023865,-0.6399689
1620,A,938051954834943,2.2183228,7.235077,-1.5136566
1620,A,938052005188947,3.7743835,9.005417,-1.8984222
1620,A,938052055542951,4.95166,8.656067,-1.4433899
1620,A,938052105896955,5.036682,9.708618,-1.2155304
1620,A,938052156250959,5.0606384,9.594711,-0.60298157
1620,A,938052206604963,4.519226,10.694351,-3.6604614
1620,A,938052256958966,-1.3383636,11.358231,-4.0079193
1620,A,938052307312970,0.7770233,10.724365,-2.5167542
1620,A,938052357666974,4.198593,9.800171,-1.7021179
1620,A,938052408020978,2.0424652,8.188858,-0.88093567
1620,A,938052458374982,1.5707397,7.3290405,-0.23643494
1620,A,938052508728986,1.9245148,8.213593,-0.79156494
1620,A,938052559082990,2.8944855,8.563736,0.65419006
1620,A,938052609436994,4.807419,8.809891,0.47538757
1620,A,938052659790998,4.4136353,10.2595825,-0.36457825
1620,A,938052710145002,2.9290771,13.625656,-4.0373993
1620,A,938052760499006,0.16098022,7.7187805,-2.9637604
1620,A,938052810853009,2.526535,9.091782,-2.0003815
1620,A,938052861207013,1.1209412,9.662811,-1.8521271
1620,A,938052911561017,2.5617676,7.2045593,-1.5339203
1620,A,938052961915021,2.7454681,8.534378,-2.3365784
1620,A,938053012269025,3.9050446,9.047119,-1.7212982
1620,A,938053062623029,5.0270996,8.780106,-1.4233398
1620,A,938053112977033,4.56781,9.202484,-0.11402893
1620,A,938053163331037,5.798935,8.942627,-1.3373871
